,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.6112631578947368,0.6214736842105263,0.6221052631578947,0.6270526315789474,0.6228421052631579,0.6202105263157894,0.6203157894736843,0.6249473684210526,0.6237894736842106,0.617578947368421,0.6210526315789474,0.6226315789473684,0.6227368421052631,0.6257894736842106,0.621578947368421,0.622,0.6251578947368421,0.6147368421052631,0.6234736842105263,0.5988421052631578
